frame,angry,disgust,fear,happy,neutral,sad,surprise
0,0.3840840654447675,0.036163622280582786,0.9110902436077595,0.13503818772733212,97.30227589607239,1.199230831116438,0.03211496805306524
1,0.834131333976984,0.09773330530151725,3.6561891436576843,0.17633626703172922,78.85802984237671,16.349220275878906,0.028361257864162326
2,1.1153205297887325,0.1013777800835669,4.297856986522675,0.18620851915329695,79.40083146095276,14.85774964094162,0.0406516483053565
