frame,angry,disgust,fear,happy,neutral,sad,surprise
0,1.2930507771670818,0.08733958820812404,0.6393686402589083,0.4771461244672537,93.76115202903748,3.680497035384178,0.06144852377474308
1,1.9986452534794807,0.17671766690909863,0.9648756124079227,0.2812746912240982,91.55367016792297,4.95428591966629,0.07053010049276054
