frame,angry,disgust,fear,happy,neutral,sad,surprise
0,1.065316703170538,0.130460353102535,0.3119358094409108,0.3070409642532468,96.01196050643921,2.101573534309864,0.07171362522058189
1,1.245749182999134,0.21639608312398195,0.3991114441305399,1.6963496804237366,91.62656664848328,4.741254076361656,0.07457637693732977
