frame,angry,disgust,fear,happy,neutral,sad,surprise
0,0.20316720474511385,0.2087907399982214,0.13688156614080071,80.94611763954163,13.633310794830322,4.673362523317337,0.1983691705390811
1,0.15415523666888475,0.08738712640479207,0.13262368738651276,4.174478352069855,94.16646957397461,1.2056060135364532,0.0792819308117032
2,0.2444666577503085,0.13314168900251389,0.12620420893654227,3.1282469630241394,94.0971314907074,2.2062262520194054,0.06457776762545109
3,0.1479113008826971,0.13422005577012897,0.3765845438465476,0.5084492266178131,98.1438934803009,0.649926858022809,0.03902321041096002
4,0.10080551728606224,0.09325143764726818,0.18404187867417932,0.9556734934449196,98.31695556640625,0.2957708202302456,0.05351053550839424
5,0.028296030359342694,0.04770754021592438,0.040252855978906155,99.49442744255066,0.19802676979452372,0.06029593641869724,0.13098878553137183
6,0.04533242026809603,0.05667746881954372,0.08548152982257307,97.2730815410614,2.2579578682780266,0.16062238719314337,0.12085204944014549
7,0.1369694247841835,0.15755676431581378,0.36013375502079725,53.4966766834259,44.67406868934631,0.9937575086951256,0.1808478613384068
